Datetime,close,high,low,open,volume
2026-04-13 05:45:00+00:00,6844.0,6846.0,6835.5,6840.0,3398
2026-04-13 05:50:00+00:00,6850.0,6852.5,6841.0,6842.0,4683
2026-04-13 05:55:00+00:00,6845.5,6857.5,6840.0,6853.5,3434
2026-04-13 06:00:00+00:00,6843.5,6850.0,6831.5,6845.5,2671
2026-04-13 06:05:00+00:00,6842.0,6853.0,6842.0,6844.0,2425
2026-04-13 06:10:00+00:00,6846.0,6846.5,6836.0,6842.5,2117
2026-04-13 06:15:00+00:00,6848.5,6850.0,6845.0,6846.0,1747
2026-04-13 06:20:00+00:00,6849.5,6853.0,6841.5,6848.5,2696
2026-04-13 06:25:00+00:00,6850.0,6852.0,6846.0,6852.0,1272
2026-04-13 06:30:00+00:00,6860.5,6861.0,6846.5,6848.0,1870
2026-04-13 06:35:00+00:00,6853.0,6864.5,6852.0,6860.5,2290
2026-04-13 06:40:00+00:00,6857.0,6857.5,6845.5,6855.0,2344
2026-04-13 06:45:00+00:00,6864.0,6864.0,6849.5,6857.5,2203
2026-04-13 06:50:00+00:00,6863.0,6866.0,6858.0,6864.0,1922
2026-04-13 06:55:00+00:00,6859.5,6866.0,6858.0,6863.0,1706
2026-04-13 07:00:00+00:00,6839.0,6858.0,6839.0,6858.0,2510
2026-04-13 07:05:00+00:00,6848.5,6854.0,6840.0,6841.5,1608
2026-04-13 07:10:00+00:00,6849.0,6858.0,6842.0,6848.0,2404
2026-04-13 07:15:00+00:00,6846.5,6853.5,6841.5,6850.5,1547
2026-04-13 07:20:00+00:00,6852.0,6857.5,6846.5,6846.5,2475
2026-04-13 07:25:00+00:00,6845.0,6855.0,6831.0,6852.0,4915
2026-04-13 07:30:00+00:00,6852.0,6852.5,6824.5,6843.5,14999
2026-04-13 07:35:00+00:00,6855.0,6859.0,6849.5,6852.0,2549
2026-04-13 07:40:00+00:00,6860.0,6863.5,6852.0,6852.5,2714
2026-04-13 07:45:00+00:00,6855.0,6865.0,6852.0,6862.5,1504
2026-04-13 07:50:00+00:00,6853.0,6859.5,6849.0,6857.0,2297
2026-04-13 07:55:00+00:00,6855.0,6855.0,6850.0,6853.0,1147
2026-04-13 08:00:00+00:00,6856.5,6858.5,6853.5,6855.0,1113
2026-04-13 08:05:00+00:00,6857.0,6860.0,6853.5,6857.0,1419
2026-04-13 08:10:00+00:00,6859.0,6860.0,6855.0,6857.5,2655
2026-04-13 08:15:00+00:00,6856.5,6859.0,6853.0,6859.0,2400
2026-04-13 08:20:00+00:00,6863.0,6864.5,6852.5,6856.5,2092
2026-04-13 08:25:00+00:00,6861.0,6866.5,6861.0,6863.0,3554
2026-04-13 08:30:00+00:00,6875.0,6875.0,6853.0,6860.0,3107
2026-04-13 08:35:00+00:00,6858.5,6876.0,6858.0,6875.0,3855
2026-04-13 08:40:00+00:00,6860.5,6862.5,6853.0,6858.0,1770
2026-04-13 08:45:00+00:00,6852.0,6862.0,6846.5,6862.0,2905
2026-04-13 08:50:00+00:00,6860.5,6862.0,6853.5,6853.5,2091
2026-04-13 08:55:00+00:00,6855.0,6863.0,6854.0,6860.5,1187
2026-04-13 09:00:00+00:00,6864.0,6864.0,6856.0,6856.0,1812
2026-04-13 09:05:00+00:00,6857.0,6864.0,6857.0,6864.0,1512
2026-04-13 09:10:00+00:00,6868.5,6868.5,6856.0,6861.0,3751
2026-04-13 09:15:00+00:00,6863.0,6868.0,6857.5,6868.0,2133
2026-04-13 09:20:00+00:00,6862.0,6865.0,6855.0,6861.0,2542
2026-04-13 09:25:00+00:00,6855.0,6862.0,6855.0,6861.5,3998
2026-04-13 09:30:00+00:00,6832.0,6855.5,6830.0,6855.5,6872
2026-04-13 09:35:00+00:00,6824.0,6835.0,6823.0,6831.5,5453
2026-04-13 09:40:00+00:00,6834.5,6837.5,6821.5,6823.5,4179
2026-04-13 09:45:00+00:00,6830.0,6836.5,6827.5,6833.0,4985
2026-04-13 09:50:00+00:00,6817.0,6832.0,6817.0,6830.0,7026
2026-04-13 09:55:00+00:00,6828.5,6835.0,6807.5,6816.0,7112
2026-04-15 03:45:00+00:00,6935.5,6948.0,6889.5,6889.5,0
2026-04-15 03:50:00+00:00,6877.5,6938.5,6877.5,6938.0,11818
2026-04-15 03:55:00+00:00,6898.5,6905.0,6876.5,6877.5,11145
2026-04-15 04:00:00+00:00,6975.5,6980.0,6896.5,6900.0,31518
2026-04-15 04:05:00+00:00,6958.5,6991.0,6950.0,6976.0,19319
2026-04-15 04:10:00+00:00,6968.5,6978.5,6961.0,6961.0,9185
2026-04-15 04:15:00+00:00,6970.5,6983.0,6964.5,6976.0,8482
2026-04-15 04:20:00+00:00,6981.5,6982.0,6965.5,6970.5,3721
2026-04-15 04:25:00+00:00,6964.5,6981.0,6963.0,6980.5,4096
2026-04-15 04:30:00+00:00,6959.0,6965.5,6954.5,6965.5,3310
2026-04-15 04:35:00+00:00,6962.5,6975.0,6948.0,6956.5,14878
2026-04-15 04:40:00+00:00,6960.0,6973.0,6953.5,6963.5,6175
2026-04-15 04:45:00+00:00,6979.0,6980.0,6964.0,6964.0,2729
2026-04-15 04:50:00+00:00,6974.5,6981.5,6967.0,6978.5,3652
2026-04-15 04:55:00+00:00,6967.0,6977.0,6963.0,6976.0,3332
2026-04-15 05:00:00+00:00,6962.0,6971.5,6961.5,6967.0,3488
2026-04-15 05:05:00+00:00,6967.0,6969.0,6960.0,6962.5,2882
2026-04-15 05:10:00+00:00,6962.0,6977.5,6960.0,6967.0,4575
2026-04-15 05:15:00+00:00,6953.0,6967.5,6948.5,6962.0,13139
2026-04-15 05:20:00+00:00,6945.0,6959.0,6931.5,6953.0,80886
2026-04-15 05:25:00+00:00,6950.0,6958.5,6948.0,6950.0,22426
2026-04-15 05:30:00+00:00,6920.0,6950.0,6916.0,6950.0,17144
2026-04-15 05:35:00+00:00,6919.0,6926.5,6910.5,6918.5,8112
2026-04-15 05:40:00+00:00,6922.0,6924.0,6908.0,6920.0,4836
2026-04-15 05:45:00+00:00,6917.5,6936.0,6917.0,6919.5,4105
2026-04-15 05:50:00+00:00,6908.0,6923.5,6905.0,6919.0,2104
2026-04-15 05:55:00+00:00,6917.0,6918.0,6905.0,6907.0,1604
2026-04-15 06:00:00+00:00,6916.0,6924.0,6915.0,6920.0,1539
2026-04-15 06:05:00+00:00,6921.0,6930.0,6915.0,6917.0,2657
2026-04-15 06:10:00+00:00,6910.0,6923.5,6901.0,6922.0,3613
2026-04-15 06:15:00+00:00,6919.0,6925.0,6905.5,6909.0,1972
2026-04-15 06:20:00+00:00,6920.0,6923.0,6914.0,6918.5,1114
2026-04-15 06:25:00+00:00,6909.5,6921.5,6909.5,6920.0,1344
2026-04-15 06:30:00+00:00,6916.0,6916.5,6909.0,6909.0,1960
2026-04-15 06:35:00+00:00,6919.0,6920.5,6914.0,6917.0,1165
2026-04-15 06:40:00+00:00,6906.0,6921.5,6893.0,6918.5,7975
2026-04-15 06:45:00+00:00,6895.5,6901.0,6890.0,6897.5,2855
2026-04-15 06:50:00+00:00,6898.5,6902.0,6891.0,6894.0,1421
2026-04-15 06:55:00+00:00,6900.0,6902.0,6895.0,6898.0,1741
2026-04-15 07:00:00+00:00,6890.0,6902.5,6890.0,6902.0,1320
2026-04-15 07:05:00+00:00,6899.0,6899.5,6890.0,6890.0,852
2026-04-15 07:10:00+00:00,6898.0,6899.5,6896.0,6896.0,1878
2026-04-15 07:15:00+00:00,6893.0,6900.0,6892.5,6898.0,2025
2026-04-15 07:20:00+00:00,6880.0,6896.5,6880.0,6896.5,4187
2026-04-15 07:25:00+00:00,6862.0,6883.0,6862.0,6882.0,7245
2026-04-15 07:30:00+00:00,6870.5,6878.0,6863.0,6865.0,3085
2026-04-15 07:35:00+00:00,6871.5,6877.0,6868.5,6874.0,2457
2026-04-15 07:40:00+00:00,6869.5,6876.0,6867.0,6873.5,3458
2026-04-15 07:45:00+00:00,6871.5,6877.0,6867.0,6873.0,2067
2026-04-15 07:50:00+00:00,6861.0,6872.0,6858.0,6872.0,2617
2026-04-15 07:55:00+00:00,6885.0,6888.0,6861.0,6863.5,3688
2026-04-15 08:00:00+00:00,6877.5,6897.5,6871.0,6884.5,6862
2026-04-15 08:05:00+00:00,6868.0,6882.0,6868.0,6874.0,2062
2026-04-15 08:10:00+00:00,6878.5,6879.0,6865.0,6868.5,1970
2026-04-15 08:15:00+00:00,6878.0,6881.0,6870.0,6878.5,2720
2026-04-15 08:20:00+00:00,6865.0,6879.5,6861.5,6878.0,2582
2026-04-15 08:25:00+00:00,6871.5,6872.5,6863.5,6865.0,2065
2026-04-15 08:30:00+00:00,6863.0,6871.5,6862.5,6871.5,1760
2026-04-15 08:35:00+00:00,6871.0,6872.0,6863.5,6864.5,2683
2026-04-15 08:40:00+00:00,6871.5,6876.5,6864.0,6871.5,3056
2026-04-15 08:45:00+00:00,6873.0,6873.0,6865.0,6871.5,3088
2026-04-15 08:50:00+00:00,6874.0,6877.5,6871.0,6871.0,1393
2026-04-15 08:55:00+00:00,6875.0,6882.0,6871.0,6874.0,5256
2026-04-15 09:00:00+00:00,6876.0,6877.0,6870.0,6874.5,2225
2026-04-15 09:05:00+00:00,6870.0,6877.0,6869.0,6875.0,1928
2026-04-15 09:10:00+00:00,6875.0,6880.0,6871.0,6873.0,2135
2026-04-15 09:15:00+00:00,6884.0,6886.0,6875.0,6878.0,3420
2026-04-15 09:20:00+00:00,6885.0,6885.5,6882.0,6885.0,4102
2026-04-15 09:25:00+00:00,6881.0,6885.0,6877.0,6885.0,2196
