Datetime,close,high,low,open,volume
2026-03-13 04:45:00+00:00,6455.5,6490.0,6419.5,6441.0,152507
2026-03-13 05:45:00+00:00,6462.0,6480.0,6429.5,6455.5,113546
2026-03-13 06:45:00+00:00,6346.5,6462.0,6339.5,6460.0,194966
2026-03-13 07:45:00+00:00,6381.0,6385.0,6347.0,6350.0,73730
2026-03-13 08:45:00+00:00,6400.5,6408.5,6359.0,6382.0,129106
2026-03-13 09:45:00+00:00,6392.5,6405.5,6362.0,6400.5,88335
2026-03-16 03:45:00+00:00,6260.0,6409.0,6200.0,6409.0,0
2026-03-16 04:45:00+00:00,6194.0,6256.0,6170.0,6251.0,58957
2026-03-16 05:45:00+00:00,6195.5,6248.5,6180.0,6194.5,38187
2026-03-16 06:45:00+00:00,6170.0,6205.5,6162.5,6194.5,32095
2026-03-16 07:45:00+00:00,6186.0,6195.0,6170.0,6174.5,27401
2026-03-16 08:45:00+00:00,6219.0,6285.0,6177.5,6186.0,77719
2026-03-16 09:45:00+00:00,6215.0,6225.0,6201.0,6222.0,25178
2026-03-17 03:45:00+00:00,6205.5,6263.0,6184.0,6261.5,0
2026-03-17 04:45:00+00:00,6210.5,6244.5,6187.5,6209.5,34798
2026-03-17 05:45:00+00:00,6207.0,6229.0,6185.0,6210.5,28548
2026-03-17 06:45:00+00:00,6256.5,6264.5,6181.5,6207.5,37263
2026-03-17 07:45:00+00:00,6281.5,6293.0,6255.5,6259.0,37317
2026-03-17 08:45:00+00:00,6319.5,6336.0,6265.0,6282.0,62053
2026-03-17 09:45:00+00:00,6297.0,6318.0,6292.0,6317.5,21052
2026-03-18 03:45:00+00:00,6352.0,6385.0,6290.5,6320.0,0
2026-03-18 04:45:00+00:00,6408.0,6415.0,6351.5,6352.0,46003
2026-03-18 05:45:00+00:00,6350.5,6408.0,6350.5,6407.0,46833
2026-03-18 06:45:00+00:00,6304.0,6358.0,6282.0,6351.0,48439
2026-03-18 07:45:00+00:00,6342.0,6348.5,6301.0,6307.0,28728
2026-03-18 08:45:00+00:00,6340.5,6355.0,6314.5,6342.0,42726
2026-03-18 09:45:00+00:00,6337.5,6342.5,6316.5,6340.5,19691
2026-03-19 03:45:00+00:00,6260.5,6321.5,6225.0,6246.5,0
2026-03-19 04:45:00+00:00,6261.0,6308.0,6242.0,6258.5,16626
2026-03-19 05:45:00+00:00,6252.5,6273.5,6226.0,6260.0,15190
2026-03-19 06:45:00+00:00,6239.0,6274.5,6235.0,6251.5,18747
2026-03-19 07:45:00+00:00,6220.0,6250.0,6205.5,6237.0,54792
2026-03-19 08:45:00+00:00,6206.0,6234.0,6180.0,6222.0,35851
