Datetime,close,high,low,open,volume
2026-04-10 06:50:00+00:00,7169.0,7171.5,7161.0,7168.5,920
2026-04-10 06:55:00+00:00,7157.0,7168.0,7153.5,7168.0,785
2026-04-10 07:00:00+00:00,7162.0,7167.5,7153.0,7153.0,741
2026-04-10 07:05:00+00:00,7171.5,7174.0,7160.0,7162.0,682
2026-04-10 07:10:00+00:00,7177.0,7179.0,7170.0,7171.5,1236
2026-04-10 07:15:00+00:00,7211.5,7211.5,7175.0,7175.0,5021
2026-04-10 07:20:00+00:00,7200.5,7211.0,7197.0,7211.0,1478
2026-04-10 07:25:00+00:00,7210.0,7219.5,7201.0,7201.5,1807
2026-04-10 07:30:00+00:00,7205.5,7215.0,7205.0,7205.5,894
2026-04-10 07:35:00+00:00,7210.5,7218.0,7203.0,7206.0,1875
2026-04-10 07:40:00+00:00,7213.5,7215.0,7202.5,7207.0,995
2026-04-10 07:45:00+00:00,7215.5,7228.5,7214.0,7214.0,1644
2026-04-10 07:50:00+00:00,7221.0,7224.0,7214.5,7215.5,1125
2026-04-10 07:55:00+00:00,7213.5,7222.0,7210.0,7220.0,1223
2026-04-10 08:00:00+00:00,7213.0,7220.0,7212.5,7213.0,1409
2026-04-10 08:05:00+00:00,7204.5,7215.5,7203.5,7213.0,850
2026-04-10 08:10:00+00:00,7226.5,7228.0,7202.5,7205.0,2788
2026-04-10 08:15:00+00:00,7205.0,7227.5,7205.0,7225.0,1795
2026-04-10 08:20:00+00:00,7217.5,7217.5,7200.0,7203.5,2490
2026-04-10 08:25:00+00:00,7249.0,7250.5,7221.0,7227.0,10300
2026-04-10 08:30:00+00:00,7227.0,7255.0,7224.0,7248.5,2903
2026-04-10 08:35:00+00:00,7221.0,7229.0,7220.0,7224.5,841
2026-04-10 08:40:00+00:00,7225.0,7230.0,7219.5,7223.0,1236
2026-04-10 08:45:00+00:00,7210.0,7233.0,7200.0,7232.5,3781
2026-04-10 08:50:00+00:00,7202.5,7214.0,7202.5,7213.5,1085
2026-04-10 08:55:00+00:00,7205.0,7209.5,7197.0,7202.5,2081
2026-04-10 09:00:00+00:00,7204.5,7210.0,7203.0,7204.5,510
2026-04-10 09:05:00+00:00,7206.5,7211.5,7201.5,7207.5,564
2026-04-10 09:10:00+00:00,7222.0,7225.0,7207.0,7209.5,1137
2026-04-10 09:15:00+00:00,7227.5,7236.0,7216.5,7222.5,2068
2026-04-10 09:20:00+00:00,7231.0,7236.0,7224.5,7229.0,945
2026-04-10 09:25:00+00:00,7231.0,7236.0,7229.5,7230.0,1051
2026-04-10 09:30:00+00:00,7246.0,7246.5,7234.0,7234.0,4426
2026-04-10 09:35:00+00:00,7266.0,7270.0,7247.0,7247.0,5122
2026-04-10 09:40:00+00:00,7262.0,7269.0,7261.0,7267.0,2013
2026-04-10 09:45:00+00:00,7260.0,7269.0,7259.0,7265.0,3073
2026-04-10 09:50:00+00:00,7245.5,7260.0,7244.0,7260.0,3683
